,height,weight,bias
7888,61.9919096861246,127.672206637322,1
7889,69.2476969140613,183.66720373556967,1
7890,62.6378787707722,132.6573358705955,1
7891,65.7698582819322,156.82772264323057,1
7892,68.90089945816071,180.99086801529592,1
7893,63.6651475160608,140.5850642623655,1
7894,64.61189366696671,147.89137663170283,1
7895,61.5301103880946,124.10836862211659,1
7896,62.723024274794,133.3144282164505,1
7897,66.3175727722566,161.0545929100843,1
7898,67.0580877048592,166.76935964726766,1
7899,60.1414415988235,113.39161213754494,1
7900,66.1513554095234,159.77184571098127,1
7901,64.3119610657784,145.5767104754869,1
7902,61.1040917304226,120.820660100525,1
7903,63.437494401365996,138.8281996939474,1
7904,67.9793394462166,173.87892432488735,1
7905,59.0860058343248,105.24651075654742,1
7906,67.0999039052256,167.0920672935394,1
7907,63.86483539953179,142.12611309748866,1
7908,67.3520508701372,169.0379579495106,1
7909,65.0064570756726,150.9363359492108,1
7910,61.979579407219,127.57705032831649,1
7911,60.5520165033181,116.56013677361346,1
7912,66.2449909510251,160.49445811814957,1
7913,66.7098067055299,164.0815749956269,1
7914,57.8491050917339,95.70099194288542,1
7915,59.9394047125175,111.83243537187508,1
7916,61.765922455205796,125.9281981731794,1
7917,67.407253469196,169.46397228496556,1
7918,63.7653283078473,141.3581882486625,1
7919,65.2878093978769,153.10761274806129,1
7920,61.98121036545711,127.58963690217007,1
7921,70.6290406859165,194.327430953769,1
7922,62.327780794521296,130.26422059104516,1
7923,69.95246682801539,189.10611588211754,1
7924,71.2775069444522,199.3318315962261,1
7925,64.6189809754171,147.94607142961337,1
7926,69.4703226427793,185.38527052032356,1
7927,60.755948796206596,118.13394093707672,1
7928,68.3738347242206,176.92335785817164,1
7929,62.0470851750194,128.09801175584352,1
7930,63.38475513884421,138.42119563510448,1
7931,67.4616974147976,169.88413187347186,1
7932,61.07821759536839,120.6209819578554,1
7933,64.6568051141895,148.23797118828452,1
7934,62.625985143959,132.56554933138602,1
7935,58.211649933535796,98.49885476974993,1
7936,63.052549394596795,135.85746835082944,1
7937,63.632892496076096,140.3361429952846,1
7938,66.8584688683356,165.22884366729824,1
7939,61.955897965469,127.39429383058348,1
7940,66.1148750605703,159.49031636487433,1
7941,62.834760058518896,134.17672539922296,1
7942,63.5306483091914,139.54709519549823,1
7943,64.6892164479027,148.48809877337044,1
7944,64.539260198594,147.33084326392344,1
7945,68.5178731493077,178.03494381589297,1
7946,60.8679431345641,118.99823346031985,1
7947,61.0417343599374,120.3394303359683,1
7948,63.0861588603999,136.11684226588477,1
7949,61.5126369847,123.97352134205715,1
7950,68.893229963652,180.9316803201129,1
7951,64.3582635484732,145.93404005292462,1
7952,61.1908372582479,121.49010029030364,1
7953,63.546697634463996,139.67095245506727,1
7954,65.62642611592109,155.7208153611835,1
7955,66.4174719209582,161.82554337568314,1
7956,65.4186960995766,154.1177030734301,1
7957,64.854997492309,149.7674787784419,1
7958,61.35147806769781,122.72981162367552,1
7959,65.36021622729041,153.6663970778019,1
7960,65.24316222665921,152.76305768542744,1
7961,67.2367795241886,168.148375816086,1
7962,62.8672442281689,134.42741508018372,1
7963,63.249242114793795,137.37540264943613,1
7964,64.8320979866949,149.59075670678646,1
7965,60.00525689585422,112.3406356124575,1
7966,60.4837622986145,116.03339944322346,1
7967,61.22580476851561,121.75995462512128,1
7968,67.07793751551479,166.92254634571174,1
7969,67.9134243941057,173.37023890789084,1
7970,65.8810596034969,157.6858952277796,1
7971,61.5095289985437,123.94953611890543,1
7972,61.643212182735795,124.98120770405052,1
7973,61.910381530925996,127.0430304128326,1
7974,60.6219605007529,117.09991472056339,1
7975,60.561286966571295,116.63167960510157,1
7976,61.895693445668705,126.92967823400988,1
7977,67.74236193972429,172.05010074289265,1
7978,62.561918903383294,132.07113172480024,1
7979,63.279835165037696,137.611498017977,1
7980,61.86561243307671,126.69753440731171,1
7981,61.531945224701786,124.12252858398807,1
7982,62.6753894877151,132.9468168628556,1
7983,59.029195060739795,104.80808567569699,1
7984,63.172554714776,136.78358392507567,1
7985,59.3276371791741,107.11124934777672,1
7986,66.828666455576,164.9988498756432,1
7987,64.3046601490493,145.520367201047,1
7988,63.571391588617495,139.86152280225792,1
7989,65.1471238376027,152.02190181252178,1
7990,67.30067880218289,168.64150492440564,1
7991,62.813044057126,134.0091367700665,1
7992,61.076541653465995,120.60804823212538,1
7993,61.5711085052211,124.42476288471192,1
7994,66.13260526602839,159.62714546032447,1
7995,58.1456527922555,97.98953584702099,1
7996,58.771639480797006,102.82045518179194,1
7997,62.8269037406027,134.11609593406632,1
7998,62.2024039020137,129.29665104805753,1
7999,61.3339346501339,122.59442402413254,1
8000,61.7136296930153,125.52463988582468,1
8001,61.0452708259408,120.36672226134834,1
8002,59.8796705049068,111.3714493097495,1
8003,56.1053695899164,82.24408350592898,1
8004,58.963525840387,104.30129741308906,1
8005,62.630886421103895,132.60337389692035,1
8006,59.9176306925363,111.66439899658417,1
8007,66.0350169497896,158.87402835353078,1
8008,59.2446461531754,106.47078372854173,1
8009,63.3419102058422,138.09054896317815,1
8010,68.1976206647126,175.56346327459977,1
8011,62.8214537155175,134.07403652283438,1
8012,66.6747100867273,163.81072429310865,1
8013,66.343351735392,161.25353658368118,1
8014,62.71561840319549,133.25727497509416,1
8015,62.8793026559863,134.52047343614612,1
8016,68.1425453912443,175.13843154735054,1
8017,61.5491071834553,124.25497235616803,1
8018,63.99256523854101,143.11184100543267,1
8019,68.7334148871494,179.69834140540985,1
8020,62.6054044493198,132.40672219100838,1
8021,63.978151686449394,143.00060747801638,1
8022,63.9481572053959,142.7691314400908,1
8023,60.9807618530896,119.86888796244472,1
8024,63.5178587113688,139.44839419029142,1
8025,65.119162340088,151.80611489333398,1
8026,64.6990582263625,148.56405060864148,1
8027,59.4748520897304,108.24734915755062,1
8028,62.8308677628933,134.1466874342973,1
8029,63.292585316475,137.70989460408208,1
8030,64.2404321523269,145.02470127574952,1
8031,64.4506725832854,146.6471871551767,1
8032,63.8888798201699,142.3116708077087,1
8033,67.323647992768,168.81876477502675,1
8034,66.2450180552918,160.4946672895719,1
8035,66.614405140606,163.345333677729,1
8036,63.2576422849487,137.44022917875304,1
8037,64.4022813856534,146.27373836376898,1
8038,61.78904379116511,126.10663217341641,1
8039,62.7195894856765,133.28792096084538,1
8040,68.0144173165796,174.14963034030444,1
8041,62.1557166087603,128.93635177685184,1
8042,68.1291248571907,175.0348614257661,1
8043,64.9162089961892,150.23986556080985,1
8044,64.4253694318943,146.45191545767352,1
8045,65.7662260517481,156.79969167812243,1
8046,63.2150848126439,137.11180092371256,1
8047,62.732417407007,133.38691771958605,1
8048,58.96004039391181,104.27439922008352,1
8049,63.6335140402387,140.3409396303689,1
8050,62.3154885506522,130.16935780935677,1
8051,57.1373009574261,90.20779469453947,1
8052,63.8578545332626,142.07223974450756,1
8053,61.7724130729124,125.97828813698754,1
8054,67.9153140772211,173.38482213604226,1
8055,61.7831426426367,126.0610913128117,1
8056,61.94678270671129,127.32394875683013,1
8057,61.78785109145,126.09742776664581,1
8058,61.299859659040784,122.33145751651017,1
8059,61.223095142363995,121.73904366071031,1
8060,63.1675637942412,136.74506755571633,1
8061,65.11833961379371,151.79976567787133,1
8062,63.8080495407049,141.68788029099312,1
8063,60.287130642699296,114.51593639524395,1
8064,65.8031252632644,157.0844535071115,1
8065,62.641423909534204,132.6846947261484,1
8066,65.51831079130379,154.886458302736,1
8067,60.9231939348913,119.42461977882789,1
8068,59.447757709654205,108.03825403305416,1
8069,62.4158797367479,130.94410546905584,1
8070,65.0614138941302,151.3604535250699,1
8071,64.3593160479614,145.9421624942168,1
8072,62.701033748158,133.14472099702834,1
8073,64.2291563074856,144.9376823377164,1
8074,61.157983252262106,121.2365564759595,1
8075,64.0140563938974,143.27769443305056,1
8076,64.2169724798357,144.84365623517658,1
8077,61.5313233991646,124.11772977745517,1
8078,57.714256548268786,94.66032694502564,1
8079,70.4231297950142,192.73835738030795,1
8080,69.1569421253123,182.96682292601594,1
8081,64.7625294990012,149.05387667652047,1
8082,62.093734935701505,128.45802137740066,1
8083,67.4303776515945,169.6424282519926,1
8084,66.86273905747301,165.26179794515207,1
8085,61.824851528578385,126.38297078279999,1
8086,67.77871231132629,172.33062701639432,1
8087,65.30476865322578,153.23849219976194,1
8088,65.5245769219022,154.93481583495856,1
8089,63.848860307876215,142.00282872009484,1
8090,60.66988644662371,117.46977303030462,1
8091,62.120798913688404,128.66688188022914,1
8092,60.41475050224,115.5008155599948,1
8093,64.5743951070672,147.6019894588435,1
8094,60.1772872079128,113.66824301354586,1
8095,63.8188192776955,141.77099344916508,1
8096,62.62504911638061,132.5583257373239,1
8097,58.948235056581204,104.18329403620686,1
8098,62.0698514461539,128.27370561869634,1
8099,60.452318720785,115.79074030865809,1
8100,64.4893423963608,146.94561322569456,1
8101,65.6172181433579,155.64975478832497,1
8102,66.866755180099,165.29279151865745,1
8103,70.3611186287561,192.25979937335416,1
8104,60.230073960458,114.07561356655958,1
8105,63.3051590158136,137.80692945858675,1
8106,59.58732939093601,109.11536884401244,1
8107,65.3236263219733,153.38402225372096,1
8108,61.9630512868898,127.4494980695747,1
8109,61.6335836541305,124.90690157924598,1
8110,60.22190734692921,114.01258946090684,1
8111,62.4440887350453,131.16180242297497,1
8112,61.4381951811547,123.39903253159997,1
8113,65.0328428163339,151.1399622995089,1
8114,66.8341651344032,165.04128476179693,1
8115,61.2790976384486,122.17123103159656,1
8116,62.2641351641317,129.7730489542502,1
8117,63.69071992188379,140.78241387376812,1
8118,61.230144508312996,121.79344564542384,1
8119,59.2479257543123,106.4960933538622,1
8120,65.0773312027466,151.4832919741297,1
8121,63.3365319462159,138.04904338663528,1
8122,65.1280235063673,151.87449906234406,1
8123,66.3672614196811,161.43805449474024,1
8124,59.627361648355894,109.42430928943116,1
8125,66.74436347127579,164.34825949682278,1
8126,66.5667122845471,162.9772741891124,1
8127,65.1909795177654,152.36034871101913,1
8128,63.7251435014985,141.04807053928,1
8129,64.6405274625531,148.11235186849012,1
8130,68.22217985649459,175.7529936218064,1
8131,60.7650934564126,118.20451291026359,1
8132,65.078073310325,151.48901903177256,1
8133,59.7739064235202,110.55523747162681,1
8134,67.0085538675607,166.38709277688378,1
8135,71.5522046700191,201.45175295869245,1
8136,65.6041003896816,155.54852131000416,1
8137,67.7138727887894,171.83024177048657,1
8138,63.2139625255087,137.10313991107466,1
8139,61.254334615895004,121.9801276636955,1
8140,65.6386609067559,155.8152347612804,1
8141,59.2486557233241,106.50172673469513,1
8142,63.2632176712443,137.48325603850458,1
8143,63.2851068369893,137.65218102677534,1
8144,66.5064030857321,162.5118507544725,1
8145,66.83503172135961,165.0479724626054,1
8146,60.5611799130383,116.6308534421945,1
8147,64.47856715822951,146.86245761363756,1
8148,63.7322395071576,141.10283245605183,1
8149,68.1441175582664,175.15056441247947,1
8150,65.383224212625,153.84395631866363,1
8151,63.3526871212887,138.17371751955915,1
8152,63.585207215854,139.9681419715797,1
8153,66.53816132158879,162.7569381955421,1
8154,66.6445262797493,163.5777871725657,1
8155,62.4427571301402,131.1515260448985,1
8156,59.5883950963049,109.12359319888446,1
8157,62.055471471366786,128.1627312169971,1
8158,67.9994486762744,174.03411303747788,1
8159,64.635679679449,148.07494013185567,1
8160,60.145856135235995,113.42568038484086,1
8161,61.498639373661796,123.86549775139162,1
8162,60.4664773263,115.90000634000961,1
8163,61.488441143104886,123.78679507275706,1
8164,65.5333127181764,155.00223248757783,1
8165,57.83726895423389,95.60964906524214,1
8166,65.0410429711465,151.20324525289658,1
8167,64.1815350496702,144.57017539333953,1
8168,63.4307605484845,138.77623261433024,1
8169,62.4909590633185,131.5235142280768,1
8170,67.3862851924034,169.3021540616258,1
8171,64.7635028630058,149.06138840652306,1
8172,63.5814065482242,139.9388111262536,1
8173,63.798527347581995,141.61439478769267,1
8174,60.9774144476069,119.8430550714844,1
8175,61.735826429841204,125.69593848859677,1
8176,64.19139698145891,144.6462827576467,1
8177,60.5521922278817,116.56149289061631,1
8178,67.1820800126776,167.72624395194572,1
8179,65.87564503620949,157.6441094545724,1
8180,60.336579370944,114.89754645457884,1
8181,59.125031484915,105.54768292752038,1
8182,68.1870490876192,175.48187937335337,1
8183,62.62197768096622,132.53462258676097,1
8184,64.7621473457827,149.05092749021037,1
8185,63.717034015388094,140.9854873023471,1
8186,62.788568531604994,133.82025209946175,1
8187,66.341333745267,161.23796317343022,1
8188,64.8457672614786,149.69624643213302,1
8189,65.7559481568196,156.72037420661746,1
8190,66.3065498368028,160.9695257465417,1
8191,64.23774196614761,145.00394033519672,1
8192,63.10498437404471,136.26212416966717,1
8193,62.7803016284495,133.7564540299124,1
8194,63.47313860493689,139.1032762656303,1
8195,66.74916684351071,164.3853285020054,1
8196,66.5294933495484,162.69004496204428,1
8197,64.942545331931,150.44311063913335,1
8198,64.2547599510071,145.13527301942378,1
8199,65.6432810545857,155.8508897710259,1
8200,66.6623825967266,163.71558950688444,1
8201,60.20973811086229,113.91867596580994,1
8202,64.5530373378013,147.43716541005324,1
8203,65.52243347174151,154.9182742135249,1
8204,64.1639392828682,144.43438379966847,1
8205,63.4247507821743,138.72985351906055,1
8206,68.575694575982,178.48116839733854,1
8207,67.460675530594,169.8762456991372,1
8208,65.5863987348924,155.41191254827817,1
8209,67.38368785698,169.28210967706383,1
8210,65.3004338453289,153.2050392403542,1
8211,68.6970101196574,179.4173953431786,1
8212,62.8818495007199,134.54012816953173,1
8213,64.5022454380577,147.04518970991046,1
8214,67.12960256910401,167.32126042523572,1
8215,63.893187894372,142.34491745550412,1
8216,63.94708910529389,142.76088860437443,1
8217,61.233069922744505,121.81602191006027,1
8218,62.36584320303,130.5579591458075,1
8219,63.88119650937679,142.25237648828482,1
8220,67.2601239702578,168.32853162121643,1
8221,61.9809224738095,127.58741515951607,1
8222,61.938005988986596,127.2562163016068,1
8223,65.1236469361573,151.84072381115345,1
8224,59.9499137352606,111.91353652320703,1
8225,58.67095297027221,102.04342841852616,1
8226,61.45843726020411,123.55524647807158,1
8227,66.3393851113239,161.22292500478488,1
8228,67.5842049060273,170.82955742144117,1
8229,66.11491780163672,159.49064620997797,1
8230,62.735725702863206,133.41244879030916,1
8231,62.7371124959095,133.42315107114564,1
8232,60.5948235190172,116.89049082680657,1
8233,64.26368323014461,145.20413653122682,1
8234,63.589548432464,140.00164438887003,1
8235,60.522421123258106,116.33174071285242,1
8236,65.6505402807652,155.90691130750253,1
8237,64.3684095133994,146.0123393826533,1
8238,68.09431963129799,174.76625948614998,1
8239,61.4027042253034,123.12513861664951,1
8240,63.6553171963399,140.50920085747856,1
8241,56.1672991862273,82.72201201413725,1
8242,60.85930918779389,118.931602809619,1
8243,65.4935300866689,154.69521847712747,1
8244,60.090174703045996,112.99597075638036,1
8245,65.1580905070669,152.10653475523827,1
8246,60.5804207001373,116.77934013067244,1
8247,59.847446363622,111.12276634247775,1
8248,60.17911245886379,113.68232900015124,1
8249,63.8072524431298,141.6817288597283,1
8250,65.1595902181177,152.11810845679537,1
8251,61.2308417905583,121.79882677307768,1
8252,66.256513916737,160.58338415902313,1
8253,62.2993404871673,130.04473855860232,1
8254,67.3426907135966,168.96572292912407,1
8255,64.4825537251333,146.89322309713333,1
8256,65.4092266319353,154.04462446783725,1
8257,63.3198477002133,137.92028626116377,1
8258,69.9982972693628,189.4598025806991,1
8259,60.7799998571652,118.31954989256008,1
8260,62.7137650978029,133.24297248429332,1
8261,64.06312620429941,143.6563802744011,1
8262,67.26074844005299,168.33335083424896,1
8263,62.2273376922072,129.48907227895546,1
8264,59.22304440902221,106.30407685536915,1
8265,58.3694478311255,99.71662653455917,1
8266,59.9773398053071,112.12519139461187,1
8267,62.232313213556004,129.52746980836702,1
8268,61.4046834621872,123.14041295699104,1
8269,66.6922974884749,163.94645133124874,1
8270,60.829197751082,118.69922419123634,1
8271,65.6326003304289,155.7684635504961,1
8272,60.1913304215395,113.77661853250396,1
8273,66.09871889619039,159.36563459718292,1
8274,64.4053315494993,146.29727735551927,1
8275,64.8943538927103,150.07120344084427,1
8276,63.8633618127893,142.11474100473322,1
8277,61.2176124987157,121.6967325226446,1
8278,70.00009966146271,189.47371215897562,1
8279,64.4870950936288,146.9282701440958,1
8280,66.98861261189519,166.23320037099478,1
8281,58.3002683655671,99.18274870000994,1
8282,64.3562088139533,145.91818307560914,1
8283,67.4090561864154,169.47788437228274,1
8284,66.9363105204275,165.82957008692443,1
8285,60.7318568323656,117.94801632228462,1
8286,65.197125646994,152.40778015815357,1
8287,59.9559581707296,111.96018317034736,1
8288,65.7402529244201,156.59924958360176,1
8289,63.1740888552376,136.7954233282992,1
8290,61.41451084527549,123.21625369903938,1
8291,61.9537652783583,127.3778352707024,1
8292,64.73635559654329,148.85188514257118,1
8293,57.233056401091396,90.94676699647454,1
8294,66.001685214129,158.61679776187168,1
8295,66.0355514851669,158.87815351679166,1
8296,66.1244961715813,159.56456524597002,1
8297,59.87355629911311,111.32426422494473,1
8298,64.2580677870656,145.1608005417557,1
8299,64.5232741331008,147.2074741982682,1
8300,70.3985174035204,192.5484164756229,1
8301,67.6836069573014,171.59667164320643,1
8302,60.9794598983385,119.85884040313522,1
8303,64.961958811518,150.59293004521453,1
8304,62.8260422397165,134.10944748392467,1
8305,63.183962745556094,136.87162298002045,1
8306,64.9434359637002,150.44998390067826,1
8307,62.6842520182645,133.01521156033044,1
8308,64.8269601440787,149.55110649746416,1
8309,63.7407624734611,141.16860663856858,1
8310,69.8222337040217,188.10106940390148,1
8311,63.33567146468822,138.04240280317657,1
8312,65.7999224637006,157.05973658162185,1
8313,61.837096824494104,126.47747125362798,1
8314,59.548894620249904,108.81875666322048,1
8315,62.126654830281716,128.71207367298013,1
8316,65.3248696308045,153.39361722559772,1
8317,66.6144422564336,163.34562011124677,1
8318,63.7346231856398,141.12122798854205,1
8319,60.1641472280657,113.56683800947184,1
8320,65.693383720852,156.23754645817263,1
8321,64.39091597417,146.1860282141958,1
8322,65.3437691809575,153.5394704904096,1
8323,66.2848633755886,160.8021650874412,1
8324,64.140632972352,144.25452229756974,1
8325,64.889918729116,150.0369760076532,1
8326,64.70056981052551,148.57571593842073,1
8327,59.9088447631009,111.5965954519396,1
8328,62.433555415278704,131.08051376452391,1
8329,64.7727456118938,149.13271735828323,1
8330,62.9061449210485,134.72762291656107,1
8331,62.263840036271105,129.77077136765917,1
8332,66.03868980173999,158.90237280849396,1
8333,69.2112021776405,183.3855633572361,1
8334,61.31956624225271,122.4835388875735,1
8335,60.081006863141695,112.9252198987943,1
8336,68.98557945232601,181.6443678876887,1
8337,61.7926573252242,126.13451885515008,1
8338,62.9076299339235,134.7390831880677,1
8339,64.6002321381755,147.8013812596899,1
8340,60.518439545144396,116.3010137292847,1
8341,66.92399179632861,165.73450294968603,1
8342,63.06759487643121,135.97357866183967,1
8343,65.5325102349844,154.99603949395828,1
8344,65.01785720539121,151.0243140293914,1
8345,60.350436881690904,115.0044888509978,1
8346,66.1706818699104,159.92099356486574,1
8347,68.0909278742523,174.74008432142074,1
8348,63.7904836171276,141.55231900607123,1
8349,61.894703144958804,126.92203579858074,1
8350,65.7161765440232,156.41344523073013,1
8351,64.941030878182,150.4314231639337,1
8352,62.5643463349735,132.08986491261015,1
8353,64.07225206311149,143.72680715182304,1
8354,64.64428750731072,148.1413692154269,1
8355,62.2836709099809,129.9238119242455,1
8356,68.0702781629556,174.58072455964515,1
8357,60.000657153046,112.30513807413291,1
8358,61.691544225468796,125.35419998008729,1
8359,69.804816962785,187.9666594020129,1
8360,63.5771178792171,139.9057142339297,1
8361,63.5034670293069,139.33732944018516,1
8362,62.499843013337,131.59207422575588,1
8363,59.40834134074571,107.73406657643238,1
8364,60.575314909854406,116.73993727842583,1
8365,67.0539164556433,166.73716891724717,1
8366,64.2688204047751,145.24378158551121,1
8367,66.136130608575,159.6543515427889,1
8368,64.3112056122001,145.57088042292384,1
8369,62.8346978405317,134.17624524511933,1
8370,60.71832442799301,117.84358286527004,1
8371,65.28925910694291,153.11880056991913,1
8372,61.8129850189252,126.29139351451425,1
8373,60.9809836860399,119.8705999111304,1
8374,65.3944975208545,153.93095568093383,1
8375,65.26839137362701,152.95775826950938,1
8376,65.1267482398175,151.86465746356066,1
8377,63.49964734049949,139.30785180296016,1
8378,63.0087252655982,135.51926494174091,1
8379,61.84938401855349,126.57229506448232,1
8380,61.0826769228384,120.65539587062585,1
8381,66.41315593851621,161.79223569772574,1
8382,69.72927319205961,187.38366639385634,1
8383,67.4310286263112,169.64745201112834,1
8384,64.4530798783529,146.6657649436488,1
8385,64.5389948113405,147.32879519415206,1
8386,60.4519061759636,115.78755658160662,1
8387,64.83094263830961,149.58184055097178,1
8388,64.1534922447874,144.35376100180486,1
8389,69.61090829579221,186.47021044279046,1
8390,60.7413957672661,118.02163102669834,1
8391,65.52424714947121,154.93227088625264,1
8392,66.1212030748158,159.53915147100173,1
8393,61.0843270540781,120.66813040804766,1
8394,63.6921566091057,140.79350120230947,1
8395,63.983493967993496,143.04183540135023,1
8396,66.7395424793519,164.3110545154322,1
8397,64.1200342018962,144.0955556609161,1
8398,64.7708440965374,149.11804281732458,1
8399,62.8040681729421,133.93986728998908,1
8400,64.5067709553058,147.08011442823732,1
8401,64.14782408563829,144.31001818725747,1
8402,60.3204844248844,114.77333712627416,1
8403,62.187680654203604,129.1830275097006,1
8404,66.915285627757,165.66731494256982,1
8405,63.9464826675548,142.75620854990564,1
8406,64.7905511164064,149.27012755819612,1
8407,65.0133183524363,150.9892863955792,1
8408,64.8150194835038,149.45895698518683,1
8409,64.8860511959117,150.00712914145538,1
8410,63.1308134990737,136.4614549570254,1
8411,65.3320138258011,153.44875103334823,1
8412,62.275450588808,129.86037334125473,1
8413,61.1526182612024,121.19515329676159,1
8414,63.3380151004661,138.06048931459975,1
8415,61.542532561474296,124.20423410721128,1
8416,64.637492959151,148.08893373288925,1
8417,67.3208244978274,168.79697505241796,1
8418,65.65827642224629,155.9666133365418,1
8419,66.4207333982378,161.85071313398367,1
8420,63.2459481457864,137.34998214312628,1
8421,64.0734661163267,143.736176349696,1
8422,62.293828515508395,130.00220108784276,1
8423,61.6210566067846,124.81022675158812,1
8424,63.53977280717049,139.61751157098058,1
8425,62.61528123474979,132.4829441851378,1
8426,62.2109628577726,129.36270297155363,1
8427,59.533642996406705,108.70105549503364,1
8428,63.2142206867711,137.1051322157943,1
8429,64.3257052898524,145.68277860606509,1
8430,68.6784331284575,179.27403135858884,1
8431,64.5895008241428,147.71856462253606,1
8432,63.577848584498504,139.91135329676695,1
8433,60.9001221812197,119.24656841936701,1
8434,63.9985239139983,143.1578258178946,1
8435,65.7065796786902,156.33938346050564,1
8436,64.0414419015282,143.48903627262604,1
8437,58.7573709705235,102.71034098380596,1
8438,59.8938938234214,111.48121474993303,1
8439,66.5597964055882,162.9239023618979,1
8440,61.6623671332511,125.12903196692196,1
8441,62.1340819210664,128.76939066889963,1
8442,61.3182843828611,122.4736464099334,1
8443,70.1759547014681,190.8308360857772,1
8444,62.157304372622995,128.9486050072859,1
8445,65.1254074215185,151.85430998307322,1
8446,64.1618175719681,144.41800994636185,1
8447,59.547680847863795,108.80938963258649,1
8448,58.996286808194,104.55412322504583,1
8449,66.1786977209513,159.98285419303403,1
8450,63.6539641291906,140.4987588490901,1
8451,62.01581112769421,127.8566609369438,1
8452,63.716691524701204,140.9828442032021,1
8453,66.1111655679784,159.46168914354132,1
8454,65.109614478518,151.73243129924396,1
8455,58.18714107205171,98.3097128359293,1
8456,62.3083009668332,130.1138891575834,1
8457,63.825438005783994,141.82207207764003,1
8458,63.9864556769549,143.0646917613136,1
8459,61.8102590379416,126.27035633516056,1
8460,65.0469974386592,151.24919759143984,1
8461,66.9471980540265,165.91359231540656,1
8462,68.3169056442754,176.48401977310976,1
8463,65.0967760242844,151.63335325506034,1
8464,71.0704512296053,197.73392308708634,1
8465,69.1409455400443,182.8433726762326,1
8466,62.2185993068968,129.42163564599917,1
8467,62.8408008879154,134.22334421726458,1
8468,67.2251213560333,168.05840637906698,1
8469,60.270573897179204,114.3881632276703,1
8470,62.9507926042264,135.0721819301391,1
8471,68.9997458610011,181.7536941382711,1
8472,63.5047985401421,139.34760509229721,1
8473,62.553731370281895,132.00794617678838,1
8474,63.944867476943905,142.74374365936671,1
8475,67.022819797731,166.49718706347113,1
8476,64.6802075935097,148.4185748527059,1
8477,60.035561221428296,112.57450280967237,1
8478,59.4642590590802,108.16559969303546,1
8479,67.5391735256493,170.48203730620304,1
8480,61.773305392465886,125.98517442364926,1
8481,63.548887685239706,139.68785370685129,1
8482,65.7611267754491,156.7603390961632,1
8483,69.18008131011379,183.14539467090202,1
8484,64.7987046603038,149.33305080174398,1
8485,67.200630518134,167.86940353843448,1
8486,61.6231030321112,124.82601960446885,1
8487,66.014833544935,158.71826721269764,1
8488,61.334510185651595,122.5988655972701,1
8489,61.61019344754249,124.72639262702921,1
8490,66.2277923164394,160.3617313080232,1
8491,62.19386262628222,129.2307355664185,1
8492,64.1528847776115,144.34907300287608,1
8493,58.8924736386833,103.75296713503127,1
8494,64.2981341276828,145.4700040170119,1
8495,67.5556098689441,170.60888129517156,1
8496,61.3894906412277,123.02316558757178,1
8497,65.8604389018894,157.52675934211993,1
8498,61.103637275031296,120.81715293755036,1
8499,66.0424876840815,158.93168215894912,1
8500,62.022989674240996,127.91205984548805,1
8501,64.27404453757278,145.2840977209845,1
8502,59.758444511811284,110.43591345149281,1
8503,62.7814677041235,133.76545297129957,1
8504,61.52887955179,124.09886990431522,1
8505,63.905615796127,142.44082714811879,1
8506,64.89215213409929,150.05421183632757,1
8507,61.8024040097622,126.20973682327377,1
8508,69.0997676168324,182.52559079835652,1
8509,64.9831331891006,150.75633880763382,1
8510,62.323057779829,130.22777172813306,1
8511,65.3227707930097,153.37741989062386,1
8512,64.2344200830226,144.97830440761197,1
8513,61.3233467896375,122.51271445918144,1
8514,58.1558883121072,98.06852629786943,1
8515,62.5942702554782,132.32079641448462,1
8516,64.67840854329489,148.40469106471795,1
8517,63.957582696034,142.84187066250047,1
8518,67.670801576127,171.49784883333388,1
8519,63.63582840082089,140.35880021668612,1
8520,62.5650084471955,132.0949746230778,1
8521,67.8956592881614,173.23314047534978,1
8522,67.95365816159641,173.6807344644887,1
8523,65.03699043425179,151.1719706600053,1
8524,59.83856883904061,111.0542559317451,1
8525,66.39434347359351,161.64705449468528,1
8526,65.3490662269293,153.58034931782043,1
8527,64.3924792721491,146.19809263436883,1
8528,65.5086948460724,154.81224928744746,1
8529,65.1748376899588,152.23577758278776,1
8530,63.1747415836602,136.8004606212877,1
8531,64.8395308770211,149.64811845943603,1
8532,60.2954605891014,114.58022098766122,1
8533,59.8159106382053,110.87939607847659,1
8534,63.1670305681502,136.74095249659456,1
8535,64.2851816410535,145.3700459520303,1
8536,62.63831557946649,132.6607068489334,1
8537,65.6541338471196,155.9346438927156,1
8538,59.5311623696492,108.68191178481658,1
8539,66.49546668286061,162.4274513877578,1
8540,60.5425947918931,116.48742671647835,1
8541,61.5759336988114,124.46200029157069,1
8542,65.4876399780526,154.64976281470007,1
8543,63.113057677677794,136.32442817601498,1
8544,64.9914780008242,150.820738120013,1
8545,64.9046946291545,150.1510058784017,1
8546,67.6022940753349,170.96915674417056,1
8547,59.26444654005711,106.62358900950647,1
8548,62.2149230110556,129.3932646135401,1
8549,61.660227269952,125.11251802633086,1
8550,60.4839456506518,116.03481442363477,1
8551,63.423371529118604,138.71920942650036,1
8552,65.58405676464871,155.39383889026146,1
8553,67.4299713773882,169.6392929170816,1
8554,60.921790873447705,119.41379195008994,1
8555,60.8430594839017,118.80619917060551,1
8556,64.5698892133442,147.56721618090432,1
8557,67.5906368296672,170.87919442625383,1
